"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1892886986404356603","Fri Feb 21 13:01:09 +0000 2025","0","@tempodotco Setelah luncurkan Danantara lanjut rapih2in para hakim ...","1892922506580840653","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1892922506580840653","848047958025158657",
"1892922086265602154","Fri Feb 21 12:59:28 +0000 2025","0","HAHAH PERKARA DANANTARA SAMPE ADA SCRIPTNYA KARENA WAS-WAS DANA PADA ILANG","1892922086265602154","","","in","","0","0","0","https://x.com/undefined/status/1892922086265602154","368250970",
"1892909135382925335","Fri Feb 21 12:58:45 +0000 2025","6","@admkuznetsov45 Just stfu man wkwkwk semua org udah kena dampak ekonomi lesu ini orang sekitar gua pada setuju propagandis penyuka pemerintah fb ama tt malah sekarang isi kritik pemerintah ini tinggal nunggu buble pecah klo mbg ama ada korupsi di danantara gagal aja","1892921904853573767","","admkuznetsov45","in","","0","1","0","https://x.com/undefined/status/1892921904853573767","1350654524378103808",
"1892392762261327975","Fri Feb 21 12:58:01 +0000 2025","0","@pikiran_rakyat @muzakki93434 Semoga Indonesia jadi semakin maju dengan Danantara hasil investasinya bisa digunakan untuk pembangunan negeri","1892921718043562158","","pikiran_rakyat","in","","0","0","0","https://x.com/undefined/status/1892921718043562158","1890980305055666176",
"1892862550129463699","Fri Feb 21 12:57:42 +0000 2025","0","@Ndons_Back @MakeItAQuote Masalahnya mau dialirkan ke Danantara yang tnp Pengawasan dari lembaga lain sprt @ojkindonesia @PPATK @bpkri @KPK_RI @KejaksaanRI Indo tu BUANYAAK Koruptornya !!!!!","1892921640557658207","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1892921640557658207","540493216",
"1892421290868281549","Fri Feb 21 12:52:48 +0000 2025","0","@Penyuka_ombak ppn 12% + tapera + potongan hari tua + zakat profesi + danantara","1892920406908244280","","Penyuka_ombak","in","","0","0","0","https://x.com/undefined/status/1892920406908244280","402450470",
"1892840938684248296","Fri Feb 21 12:51:22 +0000 2025","0","@msaid_didu @prabowo Ternyata Prabowo jenius dalam ekonomi bukan militer saja(.1): stop listrik ke Singapura untuk mengerem Singapura jadi pusat AI di asia tenggara.(2) DHE SDA wajib parkir di Indonesia 100%. Artinya dollar hasil ekspor tidak parkir di Singapura. Danantara buat menyaingi tamasek.","1892920046982459442","","msaid_didu","in","","0","1","0","https://x.com/undefined/status/1892920046982459442","1395249963127345155",
"1892918823642145056","Fri Feb 21 12:51:05 +0000 2025","6","Efisiensi APBN masuk Danantara Danantara jadi investor utama Proyek Hilirisasi Proyek Hilirisasi bagi bagi CSR ke MBG... gitu guys mainnya","1892919976119648641","","tsetiady","in","","0","0","1","https://x.com/undefined/status/1892919976119648641","67281504",
"1892909384323277050","Fri Feb 21 12:09:00 +0000 2025","72","Danantara - Uang Kita di Tangan Mantan Koruptor #IndonesiaGelap #KaburAjaDulu https://t.co/uTeiVNQPLl https://t.co/eAN8oKO5h7","1892909384323277050","https://pbs.twimg.com/media/GkTbO7la8AAirhG.png","","in","","1","5","39","https://x.com/undefined/status/1892909384323277050","1529772993530167297",
"1892884508908933549","Fri Feb 21 12:07:08 +0000 2025","0","@Rudiyanto_zh Maksudnya harus ada tata kelola dan manajemen risiko yg baik soal danantara ini. Keterbukaan jauh di ufuk pengawasan nya bgmn jgn sampai spt 1mdb kan Pak? Terakhir siapa yg akan girang bhw kerugian bumn bukan kerugian negara nanti?","1892908913722359854","","Rudiyanto_zh","in","","0","1","0","https://x.com/undefined/status/1892908913722359854","53004992",
"1892374907163467847","Fri Feb 21 12:06:58 +0000 2025","0","@anneserlo Danantara itu apa?","1892908873121399219","","anneserlo","in","","0","0","0","https://x.com/undefined/status/1892908873121399219","1495329166647914497",
"1892908736949207347","Fri Feb 21 12:06:26 +0000 2025","0","Pantes luhut cuap-cuap.. doi dewan penasehat danantara.. kau yg gelap.","1892908736949207347","","","in","","0","0","1","https://x.com/undefined/status/1892908736949207347","1645136168",
"1892908642661519587","Fri Feb 21 12:06:24 +0000 2025","14","Tapi again bener-bener deh orang yg ngelola harus yang berkompeten amanah dan terbebas dari kepentingan tertentu. Kalo menurut warga Danantara lebih banyak peluang atau risikonya?","1892908730439630914","","txtfromkeuangan","in","","0","1","4","https://x.com/undefined/status/1892908730439630914","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:22 +0000 2025","10","Cara main antara Temasek sama Danantara bisa dibilang mirip tp beda di beberapa hal. Misalnya kalo Danantara ada keterlibatan pemerintah secara lebih langsung dibanding Temasek yang mana Temasek lebih independen dalam operasionalnya/pengambilan keputusan investasinya.","1892908720251654557","","txtfromkeuangan","in","","1","1","5","https://x.com/undefined/status/1892908720251654557","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:13 +0000 2025","14","Kalo berkaca dari Singapura Danantara bakal jadi game changer buat ekonomi Indonesia. Soalnya kalo dana ini dikelola dgn kompeten dan bersih bisa jadi tabungan masa depan buat Indonesia dan pertumbuhan ekonomi 6%-7% yg diharepin pemerintah bakal kecapai. Tapi kalo gagal?","1892908682725511676","","txtfromkeuangan","in","","0","1","6","https://x.com/undefined/status/1892908682725511676","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:12 +0000 2025","14","Oke modal udah ada terus kemana uang ini bakal diputer ? Nanti tergantung pengelola Danantara mau ternak uang dimana so far kalo SWF bisa berinvestasi ke berbagai jenis aset termasuk saham obligasi real estate dan proyek infrastruktur.","1892908678053056904","","txtfromkeuangan","in","","0","1","4","https://x.com/undefined/status/1892908678053056904","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:10 +0000 2025","11","Seperti yg rame akhir-akhir ini Danantara bakal ngelola Rp 14.000 T yg mana modal minimalnya sekitar Rp 1.000 T. Nah. dapet dari mana duid sebanyak ini? Dalam draf RUU BUMN pasal 3F modal ini bakal diambilin dari konsolidasi BUMN tahun buku 2023 sebesar Rp 1.135 T.","1892908673472643229","","txtfromkeuangan","in","","0","1","5","https://x.com/undefined/status/1892908673472643229","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:07 +0000 2025","18","Oke pertama kita bahas dulu makhluk apa si Danantara itu. Danantara sebenernya adalah sebuah lembaga manajemen investasi yg sifatnya superholding tujuannya adalah buat ningkatin kualitas pengelolaaan kekayaan negara. Lewat apa? yap investasi.","1892908660114018544","","txtfromkeuangan","in","","0","2","5","https://x.com/undefined/status/1892908660114018544","1590845630037229569",
"1892908642661519587","Fri Feb 21 12:06:03 +0000 2025","603","Ga heran kalo DANANTARA jadi topik panas dibanyak tongkrongan. Bayangin lembaga ini bakal ngelola duit Rp 14.000 T. Yes ga salah baca Triliun rupiah! Kita bahas pake 5W1H biar kita sama-sama ngerti mau dikemanain duid sebanyak ini!","1892908642661519587","","","in","","8","10","183","https://x.com/undefined/status/1892908642661519587","1590845630037229569",
"1892855335427461148","Fri Feb 21 12:02:31 +0000 2025","1","@NenkMonica Danantara https://t.co/PC3uU6QEkL","1892907751170330930","https://pbs.twimg.com/media/GkT1kX9bUAEhjLe.jpg","NenkMonica","in","","0","1","0","https://x.com/undefined/status/1892907751170330930","82378323",
"1892907057365328117","Fri Feb 21 11:59:45 +0000 2025","1","Hari ini aku menjelaskan ulang danantara dg bahasa bayi ke bapak manajer di kantorku pas makan siang pake perumpaan @irwndfrry Kuy guys jelasin ke orang2!!","1892907057365328117","","","in","","0","0","0","https://x.com/undefined/status/1892907057365328117","172355342",
"1892890451595972842","Fri Feb 21 11:59:39 +0000 2025","0","@CNNIndonesia Salah satu alasan LBP memilih PS utk menggantikan JKW adlh janji PS kpd LBP akan mewujudkan Danantara ini. Persetan nasib IKN warisan JKW bg LBP krn jd pindah ibukota syukur tdk jd jg ada gantinya yg lbh cuan. Aplg IKN awalnya jg hanya proyek pengganti gagal pulau reklamasi. https://t.co/8ZZoJZF27d","1892907029725139457","https://pbs.twimg.com/media/GkT06K-XcAA0ZgN.jpg","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1892907029725139457","1098015609499971584",
"1892906943087362091","Fri Feb 21 11:59:18 +0000 2025","2","Menteri Pertanian Andi Amran Sulaiman mengatakan bahwa Presiden Prabowo Subianto meminta semua kementerian/lembaga untuk mengembalikan hasil ekspornya ke negara. &lt; #Mentan #Danantara https://t.co/x3XMVWUNCU","1892906943087362091","","","in","","0","0","0","https://x.com/undefined/status/1892906943087362091","23343960",
"1892878915099906089","Fri Feb 21 11:59:07 +0000 2025","6","@Piyusaja2 Hmmmm... apa itu DANANTARA?? kok katanya mengelola dana hingga 14.7K Triliun apakah ini MODUS baru menggarong megara ???","1892906898208264279","","Piyusaja2","in","","0","0","0","https://x.com/undefined/status/1892906898208264279","2423863526",
"1892906672404013180","Fri Feb 21 11:58:13 +0000 2025","0","danantara akan bernasib sama ","1892906672404013180","","","in","","0","0","0","https://x.com/undefined/status/1892906672404013180","213626100",
"1892899449753539043","Fri Feb 21 11:57:41 +0000 2025","0","@GuruGembull Pa gugem sy sangat kuatir klo nanti danantara bernasib sama spt bumn hanya dijadikan sapi perahan politisi...","1892906537825554711","","GuruGembull","in","","0","0","0","https://x.com/undefined/status/1892906537825554711","3252168672",
"1892884508908933549","Fri Feb 21 11:57:21 +0000 2025","0","@NicholasZia2000 Dulu BUMN bagi Dividen langsung semua ke Negara Dengan Danantara BUMN bagi dividen diambil Danantara baru ke Negara Waktu di Danantara dananya bisa dipakai untuk investasi strategis","1892906453205196845","","NicholasZia2000","in","","0","2","2","https://x.com/undefined/status/1892906453205196845","574453228",
"1892778118412456138","Fri Feb 21 11:56:50 +0000 2025","1","@DokterTifa Negara dengan kas negative... apalagi yg mampu dilakukan oleh pejabat2 korup nan tolol.... Ya melihara tuyul .... Cuma namanya aja jadi Danantara..... Yg artinya ... Entah dana loe mo dibawa kemana ","1892906324088017222","","DokterTifa","in","","0","0","1","https://x.com/undefined/status/1892906324088017222","81631542",
"1892906274863354333","Fri Feb 21 11:56:39 +0000 2025","0","Sorry to say kalo kebijakan danantara dan dhe berjalan dengan baik. I love prabowo","1892906274863354333","","","in","","0","0","0","https://x.com/undefined/status/1892906274863354333","79671585",
"1892792780742709590","Fri Feb 21 11:55:31 +0000 2025","2","@BudiBukanIntel Mau dimasukkan ke danantara ya ?? Wah rampok nih....","1892905991387177261","","BudiBukanIntel","in","","0","0","0","https://x.com/undefined/status/1892905991387177261","1604819025564876800",
"1892845526212653408","Fri Feb 21 11:55:11 +0000 2025","0","@msaid_didu Danantara tempat cuci uang nggak ya ??","1892905906335064146","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1892905906335064146","1756569758961721344",
"1892905650617012703","Fri Feb 21 11:54:10 +0000 2025","2","Utk tujuan skema perampokan uang negara Danantara cocoknya memang menggunakan terpidana korupsi sebagai pimpinan dan pengemplang pajak bahkan koruptor besar nominasi OCCRP sebagai pengawasnya.","1892905650617012703","","","in","","0","0","1","https://x.com/undefined/status/1892905650617012703","226497196",
"1892897120006656436","Fri Feb 21 11:54:01 +0000 2025","0","@Tan_Mar3M Kapasitas nya apa !!!! Pengawas Danantara 14000 triliun ?????","1892905612817944975","","Tan_Mar3M","in","","0","0","0","https://x.com/undefined/status/1892905612817944975","1862119240867938304",
"1892792780742709590","Fri Feb 21 11:51:58 +0000 2025","3","@hastyslowly @y_moane @Hati_bungamulia @BudiBukanIntel @DivHumas_Polri bener kak. secara konsep danantara memang berpotensi mempercepat investasi dengan syarat dikerjakan dengan BENAR dan JUJUR. masalahnya apakah pejabat yang bertanggung jawab mampu melakukan hal tersebut??","1892905098788978806","","hastyslowly","in","","0","0","0","https://x.com/undefined/status/1892905098788978806","4532088193",
"1892899449753539043","Fri Feb 21 11:51:40 +0000 2025","2","@GuruGembull ntah berapa ribu triliun kekayaan republik telah dihilangkan rezim ini... dengan track record begini seberapa besar kans DANANTARA akan berhasil? saham2 konstruksi drop sekitar 90% loh ... #IndonesiaGelap https://t.co/H2ebBAO5T8","1892905023413026914","https://pbs.twimg.com/media/GkTzE7yXsAAiG3W.jpg","GuruGembull","in","","0","1","0","https://x.com/undefined/status/1892905023413026914","1828319359691038721",
"1892904469874004434","Fri Feb 21 11:49:28 +0000 2025","1","Efisiensi?MBG?Danantara? not #IndonesiaGelap yes #indonesiaminimliterasi https://t.co/nuSu5IUQwD","1892904469874004434","https://pbs.twimg.com/media/GkTylI-WIAESFx_.jpg","","in","","0","3","0","https://x.com/undefined/status/1892904469874004434","1281466121934102528",
"1892904444490371455","Fri Feb 21 11:49:23 +0000 2025","0","belum lagi denger kabar dari temen dana dana ukm juga ikut dipangkas. apa ga makin marah. sedangkan duitnya buat danantara yang bakal jadi lahan basah buat korupsi DZOLIM LU @prabowo gua tuntut lu di akhirat demi Allah gua benci ama pemerintahan ini.","1892904446796972286","","miunann","in","","0","0","0","https://x.com/undefined/status/1892904446796972286","1266528179906179072",
"1892903203983020348","Fri Feb 21 11:44:26 +0000 2025","2","Danantara di masukin ke tuntutan ngga? Pls takut bgt sama itu juga","1892903203983020348","","","in","","0","0","0","https://x.com/undefined/status/1892903203983020348","1672277503107563523",
"1892349921447063562","Fri Feb 21 11:42:57 +0000 2025","0","@kompascom Masa.... wah wah wah... pesta pora.... wkwkwkwkwk... asek bener.... semangat kelola danantara.... biasa org org begitu panjang umir dan sehat.... wkwkwkwkwkwk","1892902828047253903","","kompascom","in","","0","0","0","https://x.com/undefined/status/1892902828047253903","1603554694944522240",
"1892844204599955458","Fri Feb 21 11:42:53 +0000 2025","0","@raihanaditya86 @asumsico Next danantara liat aja","1892902813576863816","","raihanaditya86","in","","0","1","0","https://x.com/undefined/status/1892902813576863816","1794451186978099200",
"1892844204599955458","Fri Feb 21 11:42:30 +0000 2025","49","@asumsico Yang begini mau ngurus dana ribuan Triliun di danantara","1892902717137572028","","asumsico","in","","0","0","3","https://x.com/undefined/status/1892902717137572028","1794451186978099200",
"1892901897909981236","Fri Feb 21 11:39:15 +0000 2025","1","Di luar perdebatan pembentukannya nama dan harapan Danantara ini apik. Daya Anagata Nusantara: Kekuatan untuk masa depan Nusantara.","1892901897909981236","","","in","","0","0","0","https://x.com/undefined/status/1892901897909981236","587337357",
"1892880766557651414","Fri Feb 21 11:20:33 +0000 2025","0","@ervanofun semoga bisa membawa Danantara menjadi baik","1892897191297241478","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892897191297241478","1268074599721234432",
"1892896923776065597","Fri Feb 21 11:19:29 +0000 2025","0","How about danantara nantinya (?)","1892896923776065597","","","in","","0","0","0","https://x.com/undefined/status/1892896923776065597","356579584",
"1892880766557651414","Fri Feb 21 11:18:52 +0000 2025","0","@ervanofun semoga bisa membawa Danantara ke arah yang lebih baik dipimpin Burhanuddin Abdullah","1892896767592845564","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892896767592845564","1793073491530694656",
"1892896727554019425","Fri Feb 21 11:18:42 +0000 2025","0","Jokorup ktk jd presiden dipercaya jadi pengelenggara pemilu 2024 aja masih korupsi penggelembungan suara gimana dipercaya jd pengawas danantara bakal ludes deh duit rakyat dikorup https://t.co/X0tkZLAXzH","1892896727554019425","https://pbs.twimg.com/media/GkTrivHW8AAHEih.jpg","","in","","0","0","0","https://x.com/undefined/status/1892896727554019425","1758040418653241344",
"1892896501778579821","Fri Feb 21 11:17:48 +0000 2025","0","Danantara dalam Bayang-bayang Skandal 1MDB Malaysia #TempoPlus https://t.co/AGT2AEMyle","1892896501778579821","","","in","","0","0","0","https://x.com/undefined/status/1892896501778579821","1105346085097095168",
"1892778118412456138","Fri Feb 21 11:17:41 +0000 2025","1","@seringham62617 @DokterTifa @prabowo @aniesbaswedan @msaid_didu @sudirmansaid @IchsanuddinNoor Menurutku BUMN nya saja yang disehatkan dulu... Setelah kondisi keuangan BUMN-BUMN sudah ideal baru lah penguasa ngebacot tentang danantara... Sejauh ini Pak Anies mana mau bergabung dengan rezim ini","1892896470019314109","","seringham62617","in","","0","0","0","https://x.com/undefined/status/1892896470019314109","1604273502399627265",
"1892896373961564643","Fri Feb 21 11:17:18 +0000 2025","0","Ketika pemerintah Singapura baru aja rilis budget tahun 2025 mau dikeluarin utk apa aja pemerintah kita di sini malah mikirin gimana bisa cawe2 duit kita guys sedih banget. Makan tu Danantara sama MBG.","1892896373961564643","","","in","","0","0","0","https://x.com/undefined/status/1892896373961564643","72307523",
"1892896301362147373","Fri Feb 21 11:17:01 +0000 2025","27","Yang benar ya spt ini Bukan malah efisiensi tapi dananya buat DANANTARA Dikritik kabinet gemuk malah ngamuk: Ndasmu Lantas rakyat pengin #AdiliJokowi Dia malah teriak Hidup Jokowi #IndonesiaGelap https://t.co/3aXXlmnim3","1892896301362147373","https://pbs.twimg.com/media/GkTrJhma0AAxbWA.jpg","","in","","2","1","13","https://x.com/undefined/status/1892896301362147373","1383750727575605257",
"1892896134198382598","Fri Feb 21 11:16:21 +0000 2025","0","Goblok Indonesia dipermainkan luhut. Tolak Danantara!!! Patung Kuda #IndonesiaGelap ","1892896134198382598","","","in","","0","0","0","https://x.com/undefined/status/1892896134198382598","1766477518784380928",
"1892896008696451514","Fri Feb 21 11:15:51 +0000 2025","1","Hingga saat ini Rezim nggak bisa memberikan jaminan tentang Danantara. Daripada uang warga dipakai harusnya gaji pejabat dan tunjangan disimpan di Danantara. Oh ya emang mereka berani dengan 'uang panas'?! #IndonesiaGelap","1892896008696451514","","","in","","0","0","0","https://x.com/undefined/status/1892896008696451514","737109074517450752",
"1892896005466493214","Fri Feb 21 11:15:50 +0000 2025","0","Anggota danantara: calon bahan bakar api neraka","1892896005466493214","","","in","","0","0","0","https://x.com/undefined/status/1892896005466493214","1162173999599640576",
"1892895427906634013","Fri Feb 21 11:13:32 +0000 2025","0","Ada Seruan Tarik Dana dari Bank karena Danantara Nusron: Yang Bikin Orang Stres. Menteri ATR Nusron Wahid menanggapi seruan tarik dana dari Himbara terkait BP Danantara menyebutnya sebagai upaya delegitimasi pemerintah oleh pihak stres. https://t.co/tAP0S2O7kf","1892895427906634013","","","in","","0","0","0","https://x.com/undefined/status/1892895427906634013","7540702",
"1892894132269391977","Fri Feb 21 11:13:25 +0000 2025","21","@spesdelune Danantara nanti itu apa apa di duitin","1892895395287879924","","spesdelune","in","","0","0","0","https://x.com/undefined/status/1892895395287879924","1304076746",
"1892884508908933549","Fri Feb 21 11:12:49 +0000 2025","1","@Rudiyanto_zh Dianggap kerugian negara saja sudah banyak kasus terjadi. Yg ada tambah gila kerugiannya nanti dan bebas pula. INA kayaknya udah bolong blm aja meledak. Eh diselamatkan danantara ","1892895246343712780","","Rudiyanto_zh","in","","0","1","0","https://x.com/undefined/status/1892895246343712780","53004992",
"1892880766557651414","Fri Feb 21 11:12:29 +0000 2025","0","@ervanofun Pengalamannya liar biasa semoga bisa membawa Danantara ke arah yang lebih baik.","1892895159932625043","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892895159932625043","1811409922812477441",
"1892895124364931092","Fri Feb 21 11:12:20 +0000 2025","0","Tunai sudah kegiatan orang dewasa. pemerintah please do better!!! gw yang dipajakin gw juga yang harus lapor harusnya lo pada yang lapor ke gw ni pajak di kemanain duitnya. Danantara my butt. https://t.co/50vDMvtt1Q","1892895124364931092","https://pbs.twimg.com/media/GkTqE8LXYAAwefr.jpg","","in","","0","0","0","https://x.com/undefined/status/1892895124364931092","1741866544467218432",
"1892890451595972842","Fri Feb 21 11:11:35 +0000 2025","20","@CNNIndonesia Goblok sih negara ini dipermainkan Luhut. Tolak Danantara!!!!!","1892894935592161583","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1892894935592161583","1766477518784380928",
"1892894852070678627","Fri Feb 21 11:11:15 +0000 2025","0","Baca: Danantara akan dikelola orang titipan","1892894852070678627","","","in","","0","0","1","https://x.com/undefined/status/1892894852070678627","154941618",
"1892894827811074383","Fri Feb 21 11:11:09 +0000 2025","0","Pdhl dalam kampanye ga ada bahas danantara . Knp ga dibahas sih pas kampamye. Klao itu jdi program utama","1892894827811074383","","","in","","0","0","0","https://x.com/undefined/status/1892894827811074383","1115836030656090114",
"1892781733436629297","Fri Feb 21 11:10:29 +0000 2025","0","@cnbcindonesia Yakin kalo uang 700T danantara kena jokowi bisa bangkrut indonesia matiiiii.. rakyat mati semua","1892894656826134567","","cnbcindonesia","in","","0","0","0","https://x.com/undefined/status/1892894656826134567","319633725",
"1892880766557651414","Fri Feb 21 11:00:04 +0000 2025","0","@ervanofun Pasti akan membawa kebaikan dan kemajuan untuk danantara","1892892035763622184","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892892035763622184","1841646579264192514",
"1892469172405215415","Fri Feb 21 10:59:43 +0000 2025","0","@kompascom Prediksi return 25 miliar dollar tanpa penjelasan detail mekanisme &amp; mitigasi risikonya itu kayak sales pitch aja. Apalagi di tengah kekhawatiran publik soal kebal hukum -nya Danantara","1892891949797122243","","pojokanarki","in","","0","0","0","https://x.com/undefined/status/1892891949797122243","1647869843780308994",
"1892853676638659062","Fri Feb 21 10:58:42 +0000 2025","0","@KontraS @antikorupsi @barengwarga Danantara bisa picu bencana ekonomi. Ayo dikepung terus. Gagalkan Danantara. Jokowi mau dijadikan pengawas. Ini mengeeikan","1892891694087229797","","KontraS","in","","0","0","0","https://x.com/undefined/status/1892891694087229797","1686096384829915136",
"1892421538613236013","Fri Feb 21 10:58:32 +0000 2025","1","@yaniarsim @OCCRP Danantara Tak Bisa Diperiksa BPK dan KPK Apakah Kebal Hukum? | #Danantara #BPK #KPK https://t.co/ivwaMuY7Xf","1892891652060303801","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1892891652060303801","817063317072023553",
"1892891586289344937","Fri Feb 21 10:58:17 +0000 2025","0","Yg gini mau ngurus danantara ","1892891586289344937","","","in","","0","1","0","https://x.com/undefined/status/1892891586289344937","31407217",
"1892891571596709998","Fri Feb 21 10:58:13 +0000 2025","0","Dua potensi kerugian Danantara : 1. Rugi krn investasi yang gagal. 2. Jadi lahan basah Bancakan https://t.co/uHyfurHf1c","1892891571596709998","","","in","","0","0","0","https://x.com/undefined/status/1892891571596709998","1872783557275553792",
"1892366637275238899","Fri Feb 21 10:57:15 +0000 2025","0","@keuangannews_id @keuangan Ini lebiih berbahaya dari muliono tapi hanya ada seruan adili jkw? Siapa dibalik pengadaan Danantara investasi keperusahaa mana uang tabungan rakyat. Enek ya perusahaannya dapat pinjaman dari bank bayar bunga ke bank hanya sebesar bunga pinjaman tabungan. Untung gila","1892891326183526691","","keuangannews_id","in","","0","0","0","https://x.com/undefined/status/1892891326183526691","573617621",
"1892880766557651414","Fri Feb 21 10:56:57 +0000 2025","0","@ervanofun dilihat dari latar belakang beliau aja udah bagus jadi sudah pasti danantara aman ditangan beliau","1892891251957256634","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892891251957256634","1649449681649549314",
"1892871886964740354","Fri Feb 21 10:56:44 +0000 2025","0","@tempodotco dialihkan untuk danantara dan MBG. masa sulit makin sulit kira2 rakyat yg sudah terpepet masih hidup ndak ya nanti?","1892891199486247286","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1892891199486247286","1115968279",
"1892890451595972842","Fri Feb 21 10:56:43 +0000 2025","1","@CNNIndonesia Jika rumor itu benar maka #Danantara itu Investasi ataukah Horor Nasional?","1892891194683711970","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1892891194683711970","4418415558",
"1892880766557651414","Fri Feb 21 10:56:12 +0000 2025","0","@ervanofun keren sih pengalaman yang dimiliki semoga memajukan Danantara","1892891062542176464","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892891062542176464","1805227083934978048",
"1892880766557651414","Fri Feb 21 10:55:50 +0000 2025","0","@ervanofun Danantara pasti akan sukses ke depannya semakin yakin sama kinerjanya","1892890973421576300","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892890973421576300","1846832213499015168",
"1892868785721532920","Fri Feb 21 10:55:28 +0000 2025","0","@idextratime @Inter gak enek sing minat Tah Bernardo Silva masih oke","1892890880069001356","","idextratime","in","","0","0","0","https://x.com/undefined/status/1892890880069001356","1562950188343255040",
"1892880766557651414","Fri Feb 21 10:55:18 +0000 2025","0","@ervanofun dengan latar belakangnya di bidang ekonomi pasti bisa membawa kebaikan untuk danantara","1892890836112986374","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892890836112986374","2876400931",
"1892880766557651414","Fri Feb 21 10:54:46 +0000 2025","0","@ervanofun danantara pasti bisa mendulang sukses besar bersama beliau","1892890702297911358","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892890702297911358","554896954",
"1892374907163467847","Fri Feb 21 10:54:31 +0000 2025","0","@anneserlo Danantara saha?","1892890641841238186","","anneserlo","in","","0","0","0","https://x.com/undefined/status/1892890641841238186","1872804911794274306",
"1892880766557651414","Fri Feb 21 10:54:25 +0000 2025","0","@ervanofun Boleh juga yaa ini pengalaman dan track recordnya smg makin maju Danantara","1892890615269982565","","ervanofun","in","","0","0","0","https://x.com/undefined/status/1892890615269982565","1618129468614381569",
"1892820132470104148","Fri Feb 21 10:54:04 +0000 2025","1","@intinyadeh Aku ada temen deket udah dari jaman SMA. Hari ini aku baru tahu ternyata dia oke gas... dan dia ngerasa efisiensi yang dilakuin pemerintah tuh GAK SALAH... DAN DIA NGERASA PAK WOWO TUH BISA DIPERCAYA BUAT NGAWASIN DANANTARA ITU...","1892890525017264577","","intinyadeh","in","","0","1","0","https://x.com/undefined/status/1892890525017264577","1589875416415748096",
"1892752448890294454","Fri Feb 21 10:53:53 +0000 2025","0","@rofifyasykur_ @ngalamfess Danantara","1892890481186472421","","rofifyasykur_","in","","0","0","0","https://x.com/undefined/status/1892890481186472421","1718201832",
"1892885412135485575","Fri Feb 21 10:43:04 +0000 2025","0","Catatan Analisis Komprehensif Badan Pengelolaan Investasi Daya Anagata Nusantara (Danantara) merupakan inisiatif strategis pemerintah Indonesia untuk mengoptimalkan pengelolaan aset negara melalui konsolidasi investasi dengan visi menjadi pengelola investasi terkemuka yang ...","1892887757980148120","","Sudarmanmitro","in","","0","1","0","https://x.com/undefined/status/1892887757980148120","1851771561818365952",
"1892885412135485575","Fri Feb 21 10:41:50 +0000 2025","0","Fakta Menarik Menariknya peluncuran resmi Danantara sempat tertunda hingga Februari 2025 karena kunjungan luar negeri Presiden Prabowo dan revisi hukum menunjukkan tantangan implementasi yang signifikan.","1892887448868573517","","Sudarmanmitro","in","","0","1","0","https://x.com/undefined/status/1892887448868573517","1851771561818365952",
"1892885412135485575","Fri Feb 21 10:41:14 +0000 2025","0","⏯️Biaya Awal Tinggi: Pendirian Danantara membutuhkan investasi awal besar yang bisa membebani anggaran.","1892887295721701461","","Sudarmanmitro","in","","0","1","0","https://x.com/undefined/status/1892887295721701461","1851771561818365952",
"1892861874355786222","Fri Feb 21 10:40:07 +0000 2025","1","@tempodotco Bapak @prabowo koq Pengawas Danantara oleh Politikus ??????????????????????????????????? Hasilnya sudah ketebak bakal ada Penyelewengan n AMBURADUL !!! Harusnya pengawasan KETAT dari Lembaga Negara @PPATK @ojkindonesia @bpkri @KPK_RI @KejaksaanRI","1892887018415272099","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1892887018415272099","540493216",
"1892611752644260296","Fri Feb 21 10:39:54 +0000 2025","0","@_HakimGaris @nksthi Ngomong apa sih loe? Sekarang cak imin di 02. Wkwkwkwk.. emang dukung tapera ya? Pajak 12% gas 3kg hilang danantara mbg ganti efisiensi? Setuju ga? Gara2 orang kayak loe makanya makin hancur. Kau kira Jokowi sederhana? Liat istri dan anak mantunya.","1892886963394417064","","_HakimGaris","in","","0","0","0","https://x.com/undefined/status/1892886963394417064","234310157",
